,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7203,0.011579903051922882,7203,0,2,11,2018,125.91250000000004,1.6583333333333314,4.974999999999966,133.0,216.0,149.95833333333334,1.5,145.0,2.0,10.0,50.0,751.6875,0.02500000458000042,268136.0,275.93100006103515,60.001827995300296,706.375
7204,0.011447236153499877,7204,1,2,11,2018,127.57083333333335,1.6583333333333314,4.974999999999994,137.0,215.0,151.61666666666667,1.5166666666666666,134.0,6.0,10.0,50.0,751.6875,0.02500000458000042,268136.0,275.93100006103515,60.001827995300296,706.375
7205,0.011317577086589412,7205,2,2,11,2018,129.22916666666669,1.6583333333333314,4.974999999999994,130.0,211.0,153.275,1.5333333333333334,132.0,1.0,15.0,50.0,751.6875,0.02500000458000042,268136.0,275.93100006103515,60.001827995300296,706.375
7206,0.011190824626103558,7206,3,2,11,2018,130.88750000000002,1.6583333333333314,4.974999999999994,131.0,220.0,154.93333333333334,1.55,132.0,6.0,21.0,50.0,757.6875,0.02500000470099971,267804.0,275.9960998535156,60.00187999725342,789.375
7207,0.011066882042287705,7207,4,2,11,2018,132.54583333333338,1.6583333333333314,4.974999999999994,124.0,209.0,156.59166666666667,1.5666666666666669,127.0,12.0,9.0,50.0,757.6875,0.02500000470099971,267804.0,275.9960998535156,60.00187999725342,789.375
7208,0.010945656853723024,7208,5,2,11,2018,134.2041666666667,1.6583333333333314,4.974999999999994,114.0,178.0,158.25,1.5833333333333337,118.0,6.0,18.0,50.0,757.6875,0.02500000470099971,267804.0,275.9960998535156,60.00187999725342,789.375
7209,0.010827060596450128,7209,6,2,11,2018,135.8625,1.6583333333333314,4.974999999999994,113.0,175.0,159.90833333333333,1.6,113.0,2.0,13.0,50.0,760.375,0.025000004853000867,267308.0,276.0401998901367,60.00368399810791,780.4375
7210,0.010711008607998633,7210,7,2,11,2018,137.52083333333337,1.6583333333333314,4.974999999999994,109.0,174.0,161.56666666666666,1.5750000000000002,110.0,6.0,20.0,50.0,760.375,0.025000004853000867,267308.0,276.0401998901367,60.00368399810791,780.4375
7211,0.010597419825210987,7211,8,2,11,2018,139.1791666666667,1.6583333333333885,4.97500000000005,99.0,146.0,163.22500000000005,1.55,91.0,9.0,18.0,50.0,760.375,0.025000004853000867,267308.0,276.0401998901367,60.00368399810791,780.4375
7212,0.010486216594842428,7212,9,2,11,2018,140.83750000000003,1.6583333333333314,4.97500000000005,93.0,125.0,164.88333333333338,1.525,93.0,1.0,15.0,50.0,759.875,0.02500000539700128,266996.0,276.0017999267577,60.00163999176026,692.75
